-9.7929,3.0973,1.9905,-2.3801,1.5916,7.7792,-3.3612,0.50207,0.33995,0.062526,0.97569,1.1516,-1.5344,-2.7925,0.70818,-0.095059,-0.17082,0.096258,-0.0073484,-0.060283,0.08095,0.041916,-0.0040199,0.05991,-0.015718,0.052858,0.0048504,0.044602,0.019377,-0.007268,-0.12607,0.21737,0.36343,0.031512,0.37294,0.32306,-0.14242,-0.022381,0.19349,-0.036504,-0.043249,0.15262,-0.080187,0.14543,-0.083004,26
-8.6811,1.2123,-0.50934,-0.47082,-1.8347,6.2851,-0.54192,0.059712,-0.86522,1.6496,1.5495,0.66075,-1.5885,-2.7491,-0.62905,-0.089933,-0.17552,0.056172,0.0053023,-0.072922,0.065149,0.0083201,-0.033073,-0.007899,-0.00069464,0.011541,-0.0020162,-0.00085131,0.041159,0.0089838,-0.12942,0.17441,0.22247,0.11725,0.34307,0.29182,-0.14548,-0.21393,0.043178,-0.090849,-0.056884,-0.024207,-0.046026,0.22267,0.031902,26
-8.656,0.36016,-2.5623,1.8129,-2.3528,5.688,1.3596,-0.10695,-1.8012,2.5628,2.1861,-0.85333,-0.80108,-2.6106,-1.5152,-0.086957,-0.18189,0.029785,0.0012095,-0.065054,0.066426,0.013611,-0.026719,-0.014667,0.015979,-0.013527,-0.0079594,0.00061635,0.052841,0.011815,-0.11838,0.19882,0.17528,0.15616,0.29883,0.32793,-0.15103,-0.14262,-0.017646,-0.10914,-0.12684,0.021432,0.16872,0.14492,0.079516,26
-8.4306,-0.2802,-3.5198,1.1705,-2.8802,4.6348,2.4021,0.28693,-2.4321,3.0134,1.6289,0.10064,-0.16128,-2.7755,-1.9955,-0.083752,-0.17784,0.01338,0.022462,-0.061859,0.050158,0.019139,-0.023938,-0.012958,0.021889,-0.0085935,0.0038311,0.0099411,0.049589,0.015848,-0.14428,0.26083,0.20638,0.18109,0.31308,0.28081,-0.20394,-0.19588,0.073218,-0.014243,-0.014299,-0.049502,0.087792,0.14951,0.023746,26
-8.6324,-0.49272,-3.6443,0.06486,-3.802,2.3888,4.0508,1.1854,-3.1851,2.7731,1.7759,0.70139,-0.7609,-3.0683,-1.7523,-0.088656,-0.17145,-0.031094,0.068715,-0.059071,0.0061676,0.0348,-0.021837,-0.037221,0.034317,0.011705,0.017339,0.031515,0.020982,0.003028,-0.20142,0.25642,0.18919,0.1717,0.30752,0.38258,-0.17732,-0.22308,0.02474,-0.070302,-0.083523,-0.037146,0.048599,0.063073,-0.015517,26
-7.8399,0.49929,-5.6503,0.073868,-2.6522,0.30595,4.3594,1.7981,-3.4911,2.6785,1.2234,0.76559,-1.4111,-3.085,-1.3441,-0.098577,-0.16427,-0.07407,0.074885,-0.051231,0.0054103,0.056231,-0.014223,-0.027864,0.027586,0.0094052,0.030014,0.052305,-0.0070174,0.0016032,0.043741,0.3047,-0.013083,0.45887,0.38062,0.37783,0.062127,-0.14012,0.13746,-0.16588,0.10069,-0.090252,-0.046541,-0.0947,-0.054746,26
-7.6823,1.9683,-6.0554,4.6154,-1.6635,-1.5611,4.66,0.25776,-2.1052,1.8841,1.1533,0.84727,-1.2571,-2.8203,-1.5823,-0.097068,-0.16991,-0.12286,-5.2293e-05,-0.050821,0.039075,0.028556,0.00019496,0.0011571,0.035055,-0.011509,0.015299,0.053278,0.0077311,0.00099524,-0.25814,0.30398,0.21719,0.21142,0.31838,0.2953,-0.13628,-0.1671,-0.030863,-0.12043,-0.063706,-0.14356,0.14514,-0.026463,-0.027478,26
-7.7411,2.2862,-6.0805,5.3224,-1.2851,-2.4421,4.485,0.19279,-1.6589,1.6047,1.0299,0.31155,-1.3244,-2.6549,-1.7403,-0.09202,-0.16737,-0.12482,-0.0079591,-0.04628,0.04923,0.018651,0.0027252,0.0076604,0.03585,-0.011803,0.0068225,0.056289,0.011955,-0.0019049,-0.20202,0.3043,0.2395,0.22897,0.33737,0.2568,-0.14084,-0.1557,-0.17134,-0.12975,-0.050176,-0.13168,0.090247,-0.014136,-0.01535,26
-7.7903,3.141,-3.5254,-0.46391,3.3809,-7.5027,3.2606,4.0731,-2.0854,3.2705,-0.034858,1.7843,-2.0439,-2.0856,-1.3035,-0.069645,-0.15205,-0.10223,0.043377,-0.014949,0.032054,-0.047273,0.02806,-0.055235,0.014412,-0.014184,-0.020882,0.052283,0.022825,0.010167,-0.13388,0.028925,0.29123,0.35551,0.30305,0.34214,-0.053243,-0.19922,-0.027055,-0.07045,0.14448,-0.13228,0.017533,-0.17198,-0.074236,26
-7.4454,5.4367,-1.8139,3.9626,5.4044,-8.773,2.0666,3.7369,0.11275,2.1427,-0.42388,0.52489,0.61096,-2.3869,-1.7094,-0.069147,-0.13697,-0.16571,0.0030299,-0.017021,0.041139,-0.068759,0.0080214,-0.098852,0.025124,-0.0037651,-0.047874,-0.011061,0.017541,0.016394,-0.28336,0.41435,0.40322,0.18852,0.39498,0.28532,-0.09904,0.0035659,0.076937,-0.092357,0.043343,-0.12982,-0.034236,-0.066313,-0.033584,26
-8.1343,0.36236,-4.1489,-3.8645,-2.025,-0.55483,3.8018,3.234,-3.6665,3.2522,0.79639,1.5743,-1.3063,-2.8998,-1.5299,-0.094712,-0.16539,-0.042386,0.091511,-0.047974,0.0030802,0.037546,-0.0083564,-0.06244,0.019224,0.016261,0.025868,0.048852,-0.0034662,-0.0052813,-0.0094424,0.17124,0.020865,0.46109,0.31507,0.43818,0.024191,-0.16542,0.23182,-0.098813,0.079917,-0.066585,-0.12402,-0.10504,-0.073666,26
-7.3345,0.19951,-5.3576,-2.9562,-1.6424,-0.58471,3.6614,3.0038,-4.1465,3.2969,0.96929,1.5793,-1.5382,-2.6338,-1.5713,-0.075067,-0.15546,-0.049022,0.089827,-0.046858,0.018022,0.013874,-0.0094726,-0.038908,0.017853,0.0089689,0.029163,0.04546,-0.0064812,-0.0091679,0.01358,0.19426,-0.019906,0.47809,0.34156,0.35993,0.037585,-0.048544,0.15787,-0.067904,0.038563,0.064573,-0.019707,-0.13421,-0.08973,26
-8.292,-0.033154,-4.4459,-0.70255,-2.8627,1.3785,5.3385,1.5601,-3.3092,2.1474,1.9549,0.80054,-0.89209,-3.3804,-2.1708,-0.10011,-0.16489,-0.054146,0.08871,-0.062624,-0.0036078,0.067517,-0.022878,-0.038421,0.02756,0.023382,0.026259,0.017829,-0.00018106,0.018262,0.27349,-0.055,-0.49604,-0.55559,0.80513,0.2377,0.11012,-0.0049317,0.080565,-0.019407,0.19694,0.10126,0.15493,-0.092712,0.11227,26
-8.2535,0.84995,-3.5495,-1.7414,-3.2459,-0.58688,4.5631,0.29918,-2.9568,2.7534,2.0408,1.7742,-0.0531,-3.7887,-1.5616,-0.072582,-0.16532,-0.045115,0.09738,-0.041461,0.00027025,0.030397,-0.032825,-0.043614,0.027344,0.018948,0.0039662,0.028472,0.015779,0.012549,1.1771,-0.25111,-0.15032,-0.65024,0.81024,0.081455,-0.17493,-0.12776,-0.31785,-0.25559,0.058026,0.10144,-0.050099,-0.17842,-0.087667,26
-12.488,3.8648,5.9111,-1.4641,6.6875,4.7186,-0.7993,2.1251,-0.69783,-2.7204,3.0813,1.674,-2.2416,-2.9222,1.7523,-0.054112,-0.16563,0.065653,-0.043413,-0.0019554,0.041587,-0.027918,0.072387,0.087348,-0.017689,0.0010981,-0.041785,-0.017184,0.01141,-0.015475,-0.30521,-0.14611,0.37683,-0.23213,0.45978,0.33212,-0.080681,0.37244,0.17286,0.29635,-0.11625,0.17982,-0.033171,0.027259,-0.21801,27
-12.542,5.7831,4.1469,1.37,4.5761,5.5751,0.7743,0.83514,-0.89687,-1.3864,2.3854,1.0173,-0.9201,-2.5478,0.92275,-0.055557,-0.15655,0.059125,-0.027704,-0.01252,0.0086968,-0.061375,0.025147,0.058504,0.01481,0.023993,-0.047864,-0.053503,0.01024,-0.029333,-0.38262,-0.11814,0.4169,-0.09341,0.38469,0.35087,-0.12673,0.022906,0.012243,0.39894,-0.16131,0.0037697,0.0016969,0.11077,-0.20299,27
-12.571,6.0746,2.7918,0.66081,3.6321,6.0472,1.3032,1.0857,-1.8582,-0.46706,2.4619,0.89887,-0.5912,-1.989,0.51375,-0.057707,-0.16842,0.048675,-0.0093609,-0.0056979,0.024189,-0.050035,0.012213,0.033614,0.0087262,0.011239,-0.041438,-0.060856,-0.003297,-0.034817,-0.30601,-0.25512,0.31538,-0.14461,0.45369,0.42335,-0.042801,0.23845,0.078413,0.32339,-0.081015,0.10164,-0.097068,0.040947,-0.14091,27
-12.608,5.5561,2.3768,2.0684,2.1496,5.8649,2.6329,0.26699,-2.0759,0.33901,3.0995,0.42003,-0.13272,-1.2902,-0.091014,-0.058005,-0.18053,0.041842,-0.015064,-0.018278,0.041651,-0.044441,0.0033134,0.031893,0.02043,-0.0011298,-0.040361,-0.055316,-0.0001858,-0.030395,-0.33182,-0.20529,0.48085,-0.19617,0.49419,0.38717,-0.191,0.18886,0.028723,0.27166,-0.021941,0.11532,0.047187,0.14113,-0.14592,27
-11.621,4.5738,0.10556,5.6752,1.2416,5.3537,3.817,-0.35935,-1.8488,1.7206,3.1499,0.066667,-0.043351,-0.7727,-0.66629,-0.062333,-0.17539,-0.0043746,-0.0093509,-0.0083471,0.0062799,-0.031903,-0.014078,0.039066,0.058379,-0.010046,-0.057128,-0.070261,-0.020903,-0.023768,-0.18019,-0.24925,0.54427,-0.11401,0.45992,0.37951,-0.14797,0.23762,-0.058656,0.24273,-0.086559,-0.055784,0.10451,0.093465,-0.14416,27
-11.605,5.1521,-0.013426,4.966,2.4382,1.7258,5.1384,1.2365,-0.98136,1.7788,2.7682,1.2546,0.34209,-1.1171,-0.3673,-0.038863,-0.16701,-0.045885,0.019452,0.011844,-0.00069806,-0.04959,0.016577,0.058025,0.042348,0.013277,-0.043994,-0.016477,-0.042527,-0.055588,-0.15749,-0.32012,0.32215,-0.013342,0.52173,0.38953,-0.014165,0.35047,-0.13564,0.25539,0.18719,0.001071,0.05168,-0.050721,-0.16835,27
-11.46,5.7884,1.6164,3.9191,3.8476,-1.4047,5.1582,1.4937,-0.89848,0.87652,2.3216,0.82218,0.24378,-1.9206,0.20401,-0.038579,-0.16497,-0.063893,-0.0078442,0.0088001,0.00034249,-0.048255,0.050349,0.050012,0.022042,0.015997,-0.040008,0.018887,-0.016553,-0.043192,-0.26977,-0.28659,0.37318,-0.066618,0.4071,0.28268,-0.18769,0.20758,-0.048819,0.25361,0.13535,0.05976,0.024265,-0.0044366,-0.24769,27
-10.98,5.0797,1.3797,3.7777,4.5391,-3.1411,4.9747,2.2618,-0.15557,1.4476,1.963,1.2958,0.92983,-1.9929,0.45922,-0.030655,-0.13845,-0.061556,0.0082725,0.0018486,-0.013205,-0.050325,0.042253,0.065176,0.014375,0.026508,-0.042341,0.018804,-0.028133,-0.042368,-0.24699,-0.34693,0.27694,-0.10582,0.4451,0.26677,-0.12869,0.4739,-0.088224,0.20075,0.064034,0.14208,0.1165,-0.013984,-0.2064,27
-10.883,4.6474,1.9449,3.2384,4.5729,-3.4981,4.9557,2.2527,0.59038,2.0008,1.3847,1.1572,1.251,-2.5998,0.49848,-0.015132,-0.13295,-0.064055,0.017775,0.026874,-0.028413,-0.088869,0.039088,0.043102,0.019063,0.050085,-0.037375,0.0052042,-0.029429,-0.04097,-0.22161,-0.41233,0.3133,-0.15573,0.51485,0.23803,-0.0085218,0.41091,0.025415,0.19547,0.15904,0.061096,0.075915,-0.047437,-0.20141,27
-9.123,3.7746,-0.37012,5.9651,6.4773,-3.3386,3.8482,1.2988,3.0023,3.4746,1.0569,0.36181,4.4494,-0.76323,-1.6082,-0.0080203,-0.13459,-0.060856,-0.068919,0.015755,0.0087782,-0.1283,0.032337,0.0067774,0.011781,0.074515,-0.014659,-0.013756,-0.085619,-0.050246,-0.53576,-0.23479,0.34645,-0.44793,0.34057,0.023842,-0.27051,0.30727,-0.17362,0.26417,0.0778,-0.15076,0.049236,0.046724,-0.043258,27
-12.059,5.5156,1.1892,0.16286,3.5915,0.062858,5.2602,4.4325,-0.41236,1.926,2.1429,2.2348,-0.085058,0.098289,-0.53896,-0.044878,-0.16501,-0.01465,0.061818,0.015034,-0.013365,-0.06532,0.045271,0.01175,0.033673,0.021893,-0.049366,-0.019372,-0.039265,-0.058786,-0.26633,-0.30179,0.31255,-0.036136,0.44493,0.34878,-0.11194,0.20897,-0.087429,0.31406,-0.036962,0.023057,0.057282,0.0051162,-0.23558,27
-11.844,5.1351,0.86869,-0.55141,3.6022,0.21454,4.5973,4.6874,-1.3291,2.1454,2.2143,2.8484,-0.01232,0.0014631,-0.50484,-0.035779,-0.17073,-0.020229,0.060498,0.028634,-0.013282,-0.088766,0.044647,-0.0020541,0.027317,0.0062018,-0.045842,-0.022645,-0.049814,-0.071642,-0.15344,-0.4486,0.34594,-0.076485,0.36185,0.23881,-0.14645,0.25658,-0.048622,0.25035,-0.065234,-0.0073574,0.1132,-0.011043,-0.12763,27
-12.436,5.4124,1.6167,1.362,3.1835,1.7868,5.3864,2.4534,-1.1935,0.57095,2.3465,2.4646,0.86982,-0.10883,0.054939,-0.029186,-0.17018,-0.0068639,0.037766,0.026783,-0.033712,-0.063532,0.029882,0.014151,0.035138,0.018075,-0.05444,-0.062029,-0.04165,-0.040191,0.3759,-0.36856,-0.16962,-0.66517,0.95462,0.30651,0.22747,0.54364,-0.22968,0.46656,-0.12866,0.036434,0.2737,0.044191,0.10954,27
-11.858,6.0348,1.083,1.4816,2.6126,0.73636,4.4088,1.8983,-1.3267,1.6216,2.4895,2.169,1.2582,-0.49948,0.0078022,-0.033583,-0.17938,-0.0072109,0.039781,0.028805,-0.030409,-0.074088,0.014147,0.033839,0.030698,0.011099,-0.070815,-0.054801,-0.039062,-0.033989,0.72425,-0.041962,-0.32162,-0.75174,1.3259,0.33827,0.12033,0.29727,-0.39105,0.14603,0.03084,0.055786,-0.026693,-0.085517,0.20599,27
0.18099,-6.1289,6.6047,-4.4005,6.9959,3.3825,-2.3942,-1.298,2.1307,3.3217,-3.9211,1.1258,2.3002,-1.6682,-0.38673,0.15005,0.012423,0.1598,-0.07592,0.03694,0.040519,0.065271,-0.009674,-0.022237,0.0058902,0.008049,-0.026374,0.06394,-0.040066,0.056819,-0.3417,0.045606,0.255,-0.21731,-0.12113,-0.079944,0.16728,-0.070288,0.21948,0.18691,-0.043838,0.1863,0.13859,0.13784,0.046104,28
1.213,-6.0857,3.8766,-1.0407,1.6011,5.7877,-2.8796,-3.5572,1.4097,3.4815,-5.2756,-0.22188,3.3049,-1.4509,-1.8231,0.11387,0.0065034,0.12187,-0.077939,0.012724,-0.0036568,0.021388,-0.048763,-0.018039,0.021827,0.080998,0.051689,0.031432,-0.032622,0.0072489,-0.3973,0.13592,0.31231,-0.2403,-0.061576,-0.12555,0.21083,-0.16772,0.033251,0.12856,-0.0095799,0.075585,0.21904,0.19717,0.10718,28
2.7202,-8.0696,1.4583,0.70392,-0.27772,2.941,-0.7774,-3.2649,0.87959,4.3686,-2.6138,-0.071277,4.4925,-1.7206,-1.2695,0.16348,0.023705,0.055169,-0.05366,-0.021582,-0.017011,-0.034254,-0.083856,-0.066536,-0.00053124,0.068333,0.023884,0.042367,0.0081535,0.0070816,-0.34171,0.1272,0.37999,-0.27132,-0.16244,-0.1842,0.22403,-0.17555,0.10876,0.15045,-0.15684,0.076841,0.13108,0.010679,0.080105,28
3.7611,-9.6719,1.0297,-0.75997,-0.2209,1.2382,-0.61029,-1.6788,-0.95725,3.9301,-1.5136,-0.99316,4.3204,-2.1932,-0.26197,0.19298,0.065141,0.01671,0.0059711,-0.034871,-0.0057183,-0.032826,-0.078738,-0.063885,-0.0022889,0.061271,0.010872,0.011135,0.0056018,0.025008,-0.37611,0.16515,0.28949,-0.26639,-0.20747,-0.2045,0.24765,-0.18067,-0.0629,0.056491,-0.095791,-0.00076016,0.34735,0.064686,0.060905,28
3.3599,-7.7694,-0.9546,4.0976,-2.3954,-0.2383,-0.51982,-3.7122,-1.7018,1.3159,0.14507,-2.0209,2.0652,-1.3144,0.64336,0.18427,0.079456,-0.052866,-0.020709,-0.020105,-0.043829,0.024697,-0.12584,0.0019986,0.011479,0.079672,0.029816,-0.016187,-0.00020864,0.0052762,-0.33021,0.32415,0.17927,-0.15745,-0.14912,-0.14786,0.26953,-0.073784,0.021361,-0.095092,0.12649,0.091261,0.30639,-0.048393,0.094762,28
2.939,-9.0307,-1.8717,-0.13737,-0.797,-1.69,-1.5037,-0.34128,-4.2883,-0.99461,-0.33579,-0.4357,1.9133,-2.0234,0.5635,0.20394,0.083087,-0.0084526,0.040069,-0.028883,-0.045051,0.042978,-0.058873,0.032949,-0.028465,0.052729,0.029143,0.0077413,0.0013639,-0.0013815,-0.29979,0.065572,0.12971,-0.1276,-0.20401,-0.11511,0.25617,-0.018301,0.0015603,-0.13429,0.023141,0.16859,0.3825,-0.080069,0.099679,28
2.3757,-6.9042,-2.0472,0.57902,1.3745,-3.096,-2.3544,1.1096,-3.4633,-4.6134,-0.53667,0.19644,0.91843,-3.0486,-1.034,0.15833,0.05725,-0.039546,-0.018275,-0.02517,-0.02357,0.027651,0.0055779,0.049523,-0.060879,0.0028815,0.00036435,-0.018515,0.04096,0.021111,-0.29728,-0.048188,0.25892,-0.18856,-0.29051,-0.14664,0.17418,-0.079481,-0.079896,-0.12398,-0.11232,0.09749,0.32479,-0.20515,-0.036297,28
2.0626,-6.5861,-1.8028,-0.089848,3.1519,-4.5195,-2.4586,2.4059,-2.6118,-6.1164,-0.9537,1.103,-0.16759,-3.0886,-1.6347,0.15123,0.052676,-0.082387,0.011891,-0.017763,-0.042345,0.04507,0.07488,0.027104,-0.09575,-0.0080488,0.026536,-0.027366,0.041082,0.040975,-0.24397,0.0012026,0.11926,-0.021834,-0.39953,-0.041162,0.27994,0.023338,0.04906,-0.18955,0.0057251,0.047327,0.196,-0.16975,-0.04709,28
1.6008,-4.4366,-2.0098,2.3587,3.8889,-4.9104,-2.6958,1.8951,-0.98541,-8.1182,-2.8222,1.571,0.56399,-2.3429,-1.0886,0.12709,0.068794,-0.15409,0.011663,-0.021236,-0.029317,0.021757,0.051366,0.0044403,-0.10246,0.031703,0.030536,-0.052232,0.025775,0.048853,-0.2928,-0.057987,0.13451,-0.32582,-0.26815,-0.090772,0.081899,0.14064,0.083172,-0.1728,0.14995,0.10128,0.12565,-0.23645,-0.063265,28
1.0803,-2.555,-0.41983,4.4807,6.0064,-3.1381,-2.3898,0.2785,1.1227,-6.2987,-0.27591,0.7184,1.3394,-2.664,-0.67991,0.12742,0.014262,-0.096461,-0.091735,0.010772,0.028838,0.036599,0.083443,-0.021713,-0.077605,0.030113,0.029375,-0.061672,0.0042895,0.045283,-0.4305,-0.020089,0.36462,-0.43369,-0.13613,-0.26786,0.072261,-0.072017,0.064637,-0.045957,0.11754,0.12168,0.24643,-0.29313,-0.025848,28
3.1943,-8.3891,-1.9943,-1.9717,-1.4746,-1.5356,-1.7642,0.61878,-4.3911,-0.44135,0.088076,-0.92331,1.5582,-1.9465,0.75062,0.15041,0.064619,0.016989,0.056343,-0.0015803,-0.038168,0.030699,-0.023937,0.022664,-0.056451,0.020419,0.038277,0.0019284,0.0045289,-0.023598,-0.29799,0.16047,0.065408,0.069249,-0.21566,-0.11931,0.20713,-0.0072535,0.0050638,-0.039608,-0.0076566,0.11673,0.23602,-0.049122,0.045104,28
3.0889,-8.4968,0.58588,-1.9165,-1.9946,-1.873,0.086939,0.033712,-2.9643,-0.21844,0.50516,-1.447,1.0004,-2.0717,0.94456,0.13957,0.081827,-0.0014622,0.092594,-0.025812,-0.053837,-0.0091504,-0.019446,0.017695,-0.021487,0.010783,0.011952,-0.017024,0.0024124,-0.018514,-0.3325,0.2685,0.20185,0.023759,-0.27378,-0.32262,0.21642,-0.11593,0.1434,-0.05324,0.045104,0.15162,0.26334,-0.14572,0.021184,28
2.0552,-9.1297,-1.0601,-2.9367,-1.3647,-1.944,-0.418,-0.15832,-3.8055,-0.41083,-0.17026,-2.1283,1.2796,-2.0516,0.78384,0.14865,0.068453,0.0012478,0.11032,-0.022195,-0.044956,0.031012,-0.027841,0.016472,-0.044281,0.036375,-0.0080055,-0.027697,0.00019925,0.0022196,-0.43237,0.83402,-0.30787,-0.061504,0.33834,-0.084658,0.46927,0.25735,4.2839e-05,0.11868,-0.035113,0.05156,0.5527,-0.03285,0.15514,28
0.90923,-8.7546,-0.74083,-3.0143,-1.5764,-2.4932,-1.0114,0.16224,-3.8087,-0.49666,-0.78977,-1.3631,1.6344,-2.9401,1.154,0.14337,0.04632,-0.0061748,0.11183,-0.037033,-0.038909,0.021464,-0.018791,0.016343,-0.047493,0.028836,-0.01045,-0.035672,-0.0025146,0.010898,0.062046,1.1846,-0.29363,0.028731,0.55894,-0.11038,0.47471,0.13155,0.030006,-0.13111,0.027564,-0.028833,0.10863,-0.10067,0.33343,28
-3.8389,-0.88182,2.0977,-2.3062,3.5462,3.5246,-6.3043,3.2618,2.9583,1.3498,-0.42622,-1.4007,-0.99651,-0.43489,-4.93,-0.027069,-0.025825,0.15532,-0.053466,-0.041051,0.060463,0.023139,0.035176,0.02224,-0.031101,-0.019336,-0.021559,0.03705,-0.00068693,0.020331,-0.28198,0.12072,-0.08959,0.3123,0.19558,-0.25843,0.025977,0.051675,-0.087382,0.31124,-0.05872,0.25182,0.0090849,0.17854,-0.098558,29
-2.6509,-2.1587,-0.24665,1.0619,0.12149,5.6735,-5.5086,1.6523,2.4775,1.0324,0.72832,-2.6926,0.36664,1.1483,-5.6947,-0.027491,-0.0097874,0.070674,-0.026032,-0.063124,0.040418,-0.00054321,-0.014851,0.0075658,-0.020834,-0.070479,-0.0024575,-0.045204,0.019198,0.013225,-0.35342,0.070208,-0.011932,0.2636,0.20788,-0.32762,-0.03012,0.044941,-0.10162,0.24694,-0.035237,0.23358,0.11978,0.17852,-0.039543,29
-0.699,-3.3728,-1.8725,3.4953,-0.30985,4.3516,-5.4489,1.1019,0.45338,1.4593,3.0144,-3.0692,1.5893,1.9634,-5.1661,0.011924,0.019831,0.03491,-0.017594,-0.063053,0.059063,-0.038557,-0.02921,0.032246,-0.016735,-0.064302,-0.013105,-0.019212,0.021197,-0.0040249,-0.13129,0.060343,0.076632,0.37215,0.18056,-0.38925,0.076064,-0.020918,-0.0082821,0.20966,0.013734,0.043144,0.077893,0.24945,-0.002367,29
-0.60952,-3.9669,-1.8868,3.9421,-1.0199,3.1692,-4.3731,0.7434,-0.089588,1.6207,3.4192,-3.4408,1.5706,2.1097,-4.2681,0.030217,0.038971,0.017298,-0.0027283,-0.076601,0.0576,-0.047912,-0.035175,0.044008,-0.025118,-0.046442,-0.013166,-0.017183,0.019433,-0.0021163,-0.2361,0.099311,-0.082321,0.39117,0.22343,-0.3078,0.1434,0.048449,-0.064546,0.21976,0.058299,0.10731,0.071189,0.18806,-0.0098921,29
-0.44143,-5.4992,-1.1806,0.9383,-1.0775,1.028,-3.7616,2.1209,0.45882,0.92929,3.2128,-4.3253,0.46304,1.3209,-3.888,0.052471,0.059229,0.014901,0.068676,-0.071934,0.039564,-0.035356,-0.031312,0.020631,-0.02133,-0.01832,-0.014835,-0.036154,0.0050689,-0.0035734,-0.22397,0.16744,-0.15475,0.41006,0.15883,-0.27646,0.10019,0.13167,-0.091227,0.18737,-0.016309,0.18842,0.015341,0.063672,-0.12342,29
0.56086,-7.4003,-1.9406,-2.391,0.53987,-2.0572,-2.9309,4.9488,1.6541,-0.10859,2.7612,-2.0725,-0.51955,-0.33017,-3.5496,0.059449,0.063277,0.018476,0.089188,-0.067805,0.055315,-0.03247,0.029833,0.018857,-0.055029,-0.0097946,-0.0024345,-0.019108,-0.024035,-0.018381,-0.11155,0.01622,-0.14056,0.57411,0.064704,-0.34835,0.19656,0.031772,-0.089904,0.01673,0.0085832,0.033771,0.080966,0.016672,-0.12681,29
0.22921,-6.7825,-2.5307,-0.056626,0.35487,-2.4782,-2.9112,5.2241,1.1369,-1.9238,2.7059,-1.0569,-1.2772,-0.38889,-3.3722,0.031827,0.039374,-0.035069,0.02094,-0.079991,0.057201,-0.035537,0.038183,0.016218,-0.052351,-0.034419,0.011387,-0.017054,-0.0019895,-0.015986,-0.25396,-0.01531,-0.033674,0.42253,0.17225,-0.29814,0.11577,0.12324,-0.065469,0.069107,0.010134,0.15519,0.17729,-0.031163,-0.094639,29
-0.81526,-5.6726,-1.0598,0.2945,-0.8688,-3.6087,-1.5949,3.548,2.0853,-2.1757,2.1032,-2.4518,-2.4852,-0.69314,-3.0465,0.029517,0.031264,-0.044083,0.010158,-0.084998,0.039753,-0.039919,0.038762,0.026149,-0.029766,-0.018556,0.01502,-0.01332,0.024286,-0.010002,-0.24293,0.11816,-0.051381,0.43313,0.12124,-0.28885,0.046315,0.059898,-0.10303,0.14043,0.16956,0.19085,0.042621,-0.055862,-0.15635,29
-0.58068,-5.2331,-2.5173,2.6981,1.3098,-4.1577,-2.6961,2.8435,2.6953,-3.7296,0.25182,-1.763,-2.4894,-0.81338,-3.1392,0.00057619,0.022911,-0.076531,-0.011409,-0.074769,0.028354,0.00823,0.0549,0.034448,-0.032113,-0.013752,0.041735,-0.0018834,0.0050665,0.012826,-0.33883,0.19968,-0.044111,0.52015,0.19517,-0.26859,0.058718,0.11971,-0.23436,0.26346,0.093128,0.20229,0.07136,-0.17532,-0.17724,29
-1.316,-2.0106,-1.4295,5.2671,3.237,-4.6725,-3.8596,1.4005,3.2409,-3.7051,-3.197,-1.4266,-1.877,-1.3101,-2.6408,0.026992,0.035606,-0.16095,-0.025835,-0.038419,0.030502,-0.050663,0.078977,-0.016693,-0.036324,0.01608,0.061428,-0.050213,-0.006631,0.035526,-0.22154,0.19837,-0.0076154,0.35391,0.078862,-0.34331,-0.042179,0.1192,-0.18591,0.22102,0.19597,0.093298,0.092415,-0.062693,-0.14412,29
-0.033711,-6.8636,-0.83331,-1.4974,-1.7452,-2.0968,-2.5546,3.1311,0.43993,-0.81959,3.3013,-4.2765,-1.6018,-0.32413,-2.6914,0.057954,0.050724,0.021173,0.11348,-0.057091,0.016667,-0.027275,0.0084009,0.035886,-0.026021,0.0042117,0.0086167,-0.018589,-0.010872,-0.015728,-0.27837,0.26607,-0.14581,0.50251,0.20112,-0.24136,0.15825,0.11296,-0.13862,0.093261,0.057813,0.24092,0.058276,-0.068592,-0.13531,29
0.3442,-7.0697,-0.98319,-0.16084,-1.913,-1.7816,-3.0532,3.3364,0.33643,-1.0052,3.6875,-3.8854,-1.8403,0.071861,-3.0911,0.073075,0.061418,0.012742,0.1173,-0.054624,0.016929,-0.052647,0.00064281,0.053368,-0.034656,0.0066936,0.010296,-0.020562,-0.011722,-0.026137,-0.19285,0.3372,-0.12848,0.49903,0.17186,-0.27381,0.23214,0.02971,-0.048578,0.043964,0.091698,0.148,0.10601,-0.018974,-0.068795,29
-0.36717,-7.3349,-1.1009,-0.6692,-0.90136,-1.7782,-2.5383,2.4779,-0.075824,-1.8416,3.189,-3.8992,-1.5974,-0.75339,-2.1574,0.089789,0.062392,0.011582,0.12124,-0.054999,0.032826,-0.031997,0.003698,0.05533,-0.030763,0.028676,0.012308,-0.032423,-0.011545,-0.0022427,-0.24159,0.15892,-0.81216,-0.67995,0.71544,-0.39139,0.24678,0.043523,-0.19577,0.23972,0.18359,0.38152,0.2981,0.00039524,0.23976,29
